side,team,avg_rating,goals_per_min,minutes,avg_rating_bin
away,Poland,2.0,0.8299616001541962,2.409750041,1.5-2.0
away,Poland,1.75,1.0525154898125753,1.900209564,1.5-2.0
away,Poland,1.75,1.2922708291093077,5.416821182,1.5-2.0
away,Poland,2.0,0.0,0.293909042,1.5-2.0
away,Poland,2.0,0.0,0.081534636,1.5-2.0
away,Argentina,1.875,0.30922935895745185,3.233845594,1.5-2.0
away,Argentina,1.75,0.8170303863941581,3.671834059,1.5-2.0
away,Argentina,2.0,0.0,0.097667994,1.5-2.0
away,Argentina,2.0,1.2343929481313278,0.810114803,1.5-2.0
away,Argentina,1.875,1.5129334137890142,2.643870486,1.5-2.0
away,Argentina,2.0,0.5697590574153657,3.510255737,1.5-2.0
away,Argentina,2.0,0.29201447967463745,3.424487721,1.5-2.0
away,Argentina,2.0,0.0,3.141158839,1.5-2.0
away,Argentina,1.875,0.0,1.363143987,1.5-2.0
away,Argentina,1.75,0.0,0.654300476,1.5-2.0
away,Argentina,1.875,0.3900749095058294,5.127220314,1.5-2.0
away,Argentina,1.875,0.46119248770566906,2.16829204,1.5-2.0
away,Argentina,2.0,0.9285878993992942,2.15380795,1.5-2.0
away,Chile,2.0,0.0,1.113703059,1.5-2.0
away,Chile,1.875,1.682476854937042,1.78308545,1.5-2.0
away,Chile,2.0,0.7646958979997391,5.230837527,1.5-2.0
away,Chile,1.875,1.694832191373368,2.950144578,1.5-2.0
away,Chile,1.875,3.217268037220859,4.35151807,1.5-2.0
away,Chile,1.875,2.1575502835113265,6.025352039,1.5-2.0
away,Chile,2.0,0.7916581240240398,5.052686101,1.5-2.0
away,Chile,1.75,1.838875921530908,3.262862888,1.5-2.0
away,Chile,1.75,0.0,2.229810288,1.5-2.0
away,USA,2.0,1.222217526915157,4.909109768,1.5-2.0
away,USA,2.0,1.8554161193883607,3.233775937,1.5-2.0
away,USA,1.875,1.4700131678722734,3.401330076,1.5-2.0
away,USA,1.875,1.2689241567197496,1.576138329,1.5-2.0
away,USA,1.875,0.7764400247150643,5.151717934,1.5-2.0
away,USA,1.75,2.4425371742296345,1.637641401,1.5-2.0
away,USA,1.875,1.441347023083045,1.387590891,1.5-2.0
away,USA,1.75,1.579740913854211,1.89904558,1.5-2.0
away,USA,1.75,0.990520717721922,1.009569999,1.5-2.0
away,USA,1.75,0.7886678317736727,5.071843733,1.5-2.0
away,USA,1.75,2.204070191549602,2.722236353,1.5-2.0
away,Japan,1.75,1.5134138692972403,3.303788938,1.5-2.0
away,Japan,2.0,4.9775224330891925,1.40632214,1.5-2.0
away,Japan,2.0,1.9946801534562761,6.016002104,1.5-2.0
away,Japan,1.75,1.0423373173543329,0.959382326,1.5-2.0
away,Japan,1.875,1.117175366407222,4.475573084,1.5-2.0
away,Japan,2.0,2.281325172516091,1.31502516,1.5-2.0
away,Japan,1.75,0.0,0.693764145,1.5-2.0
away,Japan,2.0,2.448806960941119,4.90034543,1.5-2.0
away,Japan,2.0,0.0,0.554669335,1.5-2.0
away,Japan,1.75,1.8840638915780012,3.71537294,1.5-2.0
away,Japan,2.0,1.3182840782567546,2.275685529,1.5-2.0
away,Japan,1.875,1.6778038798853994,2.38406887,1.5-2.0
away,Canada,1.875,1.7380386235325234,4.027528448,1.5-2.0
away,Canada,2.0,1.599959598531311,5.62514204,1.5-2.0
away,Canada,1.875,0.5890455709987198,1.697661521,1.5-2.0
away,Canada,1.875,1.1378640274260254,3.515358517,1.5-2.0
away,Canada,1.75,0.9177853702449527,2.179158728,1.5-2.0
away,Canada,2.0,2.9822336887384484,0.670638256,1.5-2.0
away,Canada,2.0,1.6662871836463178,4.200956515,1.5-2.0
away,Canada,2.0,1.044282266681299,2.872786502,1.5-2.0
away,Canada,1.75,3.483756395310157,0.861139431,1.5-2.0
away,Canada,1.75,0.0,1.156495771,1.5-2.0
away,Canada,1.75,2.4566199037697345,2.849443656,1.5-2.0
away,Canada,2.0,1.599647123816502,1.875413618,1.5-2.0
away,Canada,2.0,0.0,0.468276997,1.5-2.0
away,France,1.75,0.46967152091565306,2.129147618,1.5-2.0
away,France,2.0,2.2327922508140547,2.687218212,1.5-2.0
away,France,1.875,1.0759289961299627,4.647146808,1.5-2.0
away,France,2.0,2.7548556265704383,3.992949719,1.5-2.0
away,France,2.0,1.580167329954808,1.265688742,1.5-2.0
away,France,1.875,0.0,0.939633346,1.5-2.0
away,France,1.875,0.8922143227514087,4.483227738,1.5-2.0
away,France,1.875,0.9279804927810082,4.310435436,1.5-2.0
away,France,1.75,1.337307973702493,2.243312729,1.5-2.0
away,France,1.875,0.7545404966724942,5.301239652,1.5-2.0
away,Denmark,2.0,1.1626303266101992,4.300593134,1.5-2.0
away,Denmark,2.0,1.5972155141388984,2.504358344,1.5-2.0
away,Denmark,1.875,0.5560558325007384,1.798380561,1.5-2.0
away,Denmark,1.875,1.1087855693083843,5.411325838,1.5-2.0
away,Denmark,1.75,0.9414244451836083,3.186660401,1.5-2.0
away,Denmark,2.0,1.5159059958059569,3.298357559,1.5-2.0
away,Denmark,2.0,1.901689445642451,2.103392859,1.5-2.0
away,Denmark,1.75,1.875,8.0,1.5-2.0
away,Denmark,2.0,2.863419261498216,1.396931303,1.5-2.0
away,Sweden,2.0,2.2481601551885175,2.22404084,1.5-2.0
away,Sweden,2.0,2.21077746383278,3.166306928,1.5-2.0
away,Sweden,1.75,1.3664789056022761,4.390847144,1.5-2.0
away,Sweden,2.0,2.0255091036618067,6.911842546,1.5-2.0
away,Sweden,2.0,1.2365413673171415,2.426121826,1.5-2.0
away,Sweden,1.875,0.7350370541109678,1.360475631,1.5-2.0
away,Sweden,2.0,1.8530862097343614,1.618920903,1.5-2.0
away,Sweden,2.0,0.6444642112215883,1.551676544,1.5-2.0
away,Sweden,2.0,1.8694307187734007,6.419066446,1.5-2.0
away,Sweden,1.875,1.0358930777518265,1.930701192,1.5-2.0
away,Brazil,2.0,1.25,8.0,1.5-2.0
away,Brazil,1.75,1.3167445760950398,3.797243665,1.5-2.0
away,Brazil,2.0,1.164457654914643,2.57630665,1.5-2.0
away,Brazil,2.0,0.0,1.85934847,1.5-2.0
away,Brazil,1.75,0.6814264108804707,1.467509894,1.5-2.0
away,Brazil,2.0,0.7438314098373757,2.68878132,1.5-2.0
away,Brazil,2.0,3.022876706198332,1.984864281,1.5-2.0
away,Brazil,2.0,1.4646407159686405,2.731045202,1.5-2.0
away,Brazil,2.0,1.2536736618706688,0.797655746,1.5-2.0
away,Brazil,2.0,1.3047500434088475,5.365012276,1.5-2.0
away,Brazil,1.875,0.0,0.732232495,1.5-2.0
away,Columbia,1.75,0.0,3.610792007,1.5-2.0
away,Columbia,1.75,1.5156349011833825,3.298947521,1.5-2.0
away,Columbia,1.875,1.9142122092806861,2.612040596,1.5-2.0
away,Columbia,1.75,2.6867117453611624,1.116606575,1.5-2.0
away,Columbia,2.0,1.5045528646085098,1.329298589,1.5-2.0
away,Columbia,1.875,1.0933984940812793,4.572898195,1.5-2.0
away,Columbia,1.75,0.32677949332235345,6.120335091,1.5-2.0
away,Columbia,2.0,1.2496975255540976,3.200774522,1.5-2.0
away,Columbia,2.0,2.6560279314413395,1.129506194,1.5-2.0
away,Columbia,2.0,1.616772187728657,4.32961431,1.5-2.0
away,Columbia,2.0,0.0,0.679186401,1.5-2.0
away,Poland,1.75,0.8217455271306254,2.433843488,1.5-2.0
away,Poland,2.0,1.4938379602414669,5.355333184,1.5-2.0
away,Poland,2.0,1.4723621810959817,2.716722863,1.5-2.0
away,Poland,2.0,1.3042816125296597,3.06682235,1.5-2.0
away,Poland,1.75,0.5556196895016043,1.79979223,1.5-2.0
away,Poland,2.0,1.7363692276506961,4.031400631,1.5-2.0
away,Poland,2.0,0.0,1.854221973,1.5-2.0
away,Poland,1.75,1.5080811736153115,2.65237712,1.5-2.0
away,Poland,2.0,2.015747123362304,2.976563841,1.5-2.0
away,Poland,2.0,0.0,0.333150313,1.5-2.0
away,Poland,1.75,2.1867413492679875,4.115713092,1.5-2.0
away,Poland,2.0,0.0,0.664058916,1.5-2.0
away,Argentina,1.75,0.8506579428745678,3.526681935,1.5-2.0
away,Argentina,2.0,1.3641952641426096,3.665164461,1.5-2.0
away,Argentina,2.0,0.5611399725537686,1.782086554,1.5-2.0
away,Argentina,2.0,0.6445030720172866,3.103165969,1.5-2.0
away,Argentina,2.0,1.4188683614755067,2.819148068,1.5-2.0
away,Argentina,1.75,1.1500922873442025,3.477981762,1.5-2.0
away,Argentina,1.75,1.0912794567220514,7.330844497,1.5-2.0
away,Argentina,1.875,0.8524612495624211,5.86536925,1.5-2.0
away,Argentina,1.75,2.3279770190489395,0.429557505,1.5-2.0
away,Chile,1.75,1.642188384510889,1.21788707,1.5-2.0
away,Chile,2.0,1.017197103680816,4.915468184,1.5-2.0
away,Chile,1.875,2.5012557404369518,1.998995912,1.5-2.0
away,Chile,1.875,1.1042684570172632,3.622307578,1.5-2.0
away,Chile,2.0,1.4342805371722545,7.669350392,1.5-2.0
away,Chile,2.0,0.9903045446677373,2.019580755,1.5-2.0
away,Chile,1.75,1.4850828469876356,3.366815535,1.5-2.0
away,Chile,1.875,1.8587762114642035,4.303907028,1.5-2.0
away,Chile,1.75,0.6930757288949135,2.885687547,1.5-2.0
away,USA,1.875,1.3148804143853692,4.563152614,1.5-2.0
away,USA,2.0,0.798843183256934,3.755430431,1.5-2.0
away,USA,2.0,1.5663201633465678,3.192195387,1.5-2.0
away,USA,1.75,0.5133099807372062,1.948140573,1.5-2.0
away,USA,1.875,0.0,1.41564836,1.5-2.0
away,USA,1.75,0.44743894029087566,2.234941821,1.5-2.0
away,USA,1.875,1.0364549884321725,2.894481703,1.5-2.0
away,USA,1.75,0.0,0.533049548,1.5-2.0
away,USA,1.875,0.9902209474732121,5.049378134,1.5-2.0
away,USA,2.0,0.0,1.382739873,1.5-2.0
away,USA,1.875,2.3303808170502145,3.862029731,1.5-2.0
away,USA,1.875,0.8555697149966806,1.168811825,1.5-2.0
away,Japan,2.0,0.5461432189461993,1.831021544,1.5-2.0
away,Japan,1.875,1.0993155274155002,7.277255529,1.5-2.0
away,Japan,1.875,1.6939340225700845,2.951708823,1.5-2.0
away,Japan,2.0,0.5364506430130093,3.728208785,1.5-2.0
away,Japan,2.0,0.0,0.481695505,1.5-2.0
away,Japan,2.0,0.7258771458418294,4.132930782,1.5-2.0
away,Japan,1.875,1.300189622046828,3.845592916,1.5-2.0
away,Japan,2.0,1.7355429015965573,1.15237716,1.5-2.0
away,Japan,1.875,0.8211786823856778,2.435523526,1.5-2.0
away,Japan,2.0,1.538591197317034,2.599780895,1.5-2.0
away,Japan,2.0,2.2119925480890887,1.356243267,1.5-2.0
away,Japan,1.875,0.0,0.207661267,1.5-2.0
away,Great.Britain,1.875,3.6105106870074932,4.431506063,1.5-2.0
away,Great.Britain,2.0,0.0,1.036456095,1.5-2.0
away,Great.Britain,1.875,1.0529343056881677,2.849180603,1.5-2.0
away,Great.Britain,1.75,1.1321462291285338,2.649834379,1.5-2.0
away,Great.Britain,2.0,0.6456966201023012,3.097429873,1.5-2.0
away,Great.Britain,2.0,0.8677538812702527,3.457201477,1.5-2.0
away,Great.Britain,1.875,0.8761160122369611,2.282802702,1.5-2.0
away,Great.Britain,2.0,1.4914832526429387,4.693314516,1.5-2.0
away,Great.Britain,1.875,1.599514964788227,7.502274292,1.5-2.0
away,France,1.75,1.253755417090452,3.190414929,1.5-2.0
away,France,1.875,3.1813720880886964,1.571648918,1.5-2.0
away,France,2.0,2.7260023599897467,4.402050481,1.5-2.0
away,France,1.875,2.1941336208549433,0.455760757,1.5-2.0
away,France,1.75,1.2570814404057835,4.772960452,1.5-2.0
away,France,1.75,2.0798616272219133,1.923204865,1.5-2.0
away,France,2.0,1.581533797377702,4.426083092,1.5-2.0
away,France,2.0,0.0,0.99311077,1.5-2.0
away,France,1.875,1.633390227345798,1.836670717,1.5-2.0
away,France,2.0,0.616482855121387,1.622105127,1.5-2.0
away,France,2.0,0.0,0.55659203,1.5-2.0
away,France,2.0,1.9064116071523736,4.196365554,1.5-2.0
away,France,1.75,0.9741687912825274,2.053032306,1.5-2.0
away,Denmark,1.75,1.0127670774896227,2.962181598,1.5-2.0
away,Denmark,1.75,0.9495810394327903,1.053096006,1.5-2.0
away,Denmark,1.75,1.1048025884894173,2.715417244,1.5-2.0
away,Denmark,1.75,3.6334097459646193,1.926564987,1.5-2.0
away,Denmark,1.75,1.501152326370343,2.664619659,1.5-2.0
away,Denmark,1.75,1.333843221047906,3.748566489,1.5-2.0
away,Denmark,1.75,0.0,1.138446951,1.5-2.0
away,Denmark,2.0,0.8474901908519096,3.53986398,1.5-2.0
away,Denmark,1.75,1.6660519451465179,3.001106907,1.5-2.0
away,Denmark,2.0,2.8510622037233357,3.507464687,1.5-2.0
away,Denmark,1.75,0.8401953765458836,3.570598082,1.5-2.0
away,Denmark,1.75,1.2417342084292915,0.805325321,1.5-2.0
away,Denmark,1.75,0.8792578779334095,1.137322764,1.5-2.0
away,Denmark,2.0,0.0,0.229425325,1.5-2.0
away,Sweden,2.0,0.5364708812796729,3.728068139,1.5-2.0
away,Sweden,1.875,0.747433843420299,4.013733157,1.5-2.0
away,Sweden,1.875,1.9897189866948566,1.005167068,1.5-2.0
away,Sweden,2.0,0.0,1.053057301,1.5-2.0
away,Sweden,1.875,2.1681076841718596,1.844926813,1.5-2.0
away,Sweden,1.875,1.5645338569961065,4.474176106,1.5-2.0
away,Sweden,1.875,1.2987559240381246,1.539935228,1.5-2.0
away,Sweden,1.875,0.0,1.289697275,1.5-2.0
away,Sweden,1.75,1.4451659339484069,4.843734436,1.5-2.0
away,Sweden,2.0,0.6265005481696023,4.788503392,1.5-2.0
away,Sweden,2.0,0.6370579530275676,3.139431806,1.5-2.0
away,Sweden,1.875,3.576930938742132,0.279569278,1.5-2.0
away,Brazil,2.0,1.267336982459788,2.367168355,1.5-2.0
away,Brazil,2.0,1.4262959462911196,4.907817356,1.5-2.0
away,Brazil,1.875,1.4950479385103168,2.675499492,1.5-2.0
away,Brazil,2.0,1.9386667853527089,4.642365603,1.5-2.0
away,Brazil,2.0,0.2190140962932396,4.565916153,1.5-2.0
away,Brazil,2.0,2.0409094136585053,2.449888254,1.5-2.0
away,Brazil,1.875,1.5018562570376015,5.992584149,1.5-2.0
away,Brazil,2.0,1.5066577552648266,3.982324439,1.5-2.0
away,Brazil,2.0,4.802656468398552,0.416436198,1.5-2.0
away,Columbia,2.0,1.1386981889206855,1.756391658,1.5-2.0
away,Columbia,1.75,0.4676662672402346,2.138276951,1.5-2.0
away,Columbia,1.875,0.35666430192408977,2.803756907,1.5-2.0
away,Columbia,2.0,0.6223191837275002,3.213784907,1.5-2.0
away,Columbia,2.0,1.3807274921020265,2.897023506,1.5-2.0
away,Columbia,1.75,1.9482240782351772,4.106303833,1.5-2.0
away,Columbia,1.875,1.676086985768546,2.386510983,1.5-2.0
away,Columbia,2.0,1.6021813835401881,6.241490572,1.5-2.0
away,Columbia,1.875,0.9361577011045946,3.204588283,1.5-2.0
away,Columbia,1.75,0.0,3.251872401,1.5-2.0
away,Poland,1.75,0.6844435651565272,1.461040838,1.5-2.0
away,Poland,2.0,1.8772567409058807,5.326921876,1.5-2.0
away,Poland,1.75,1.8252027669270128,5.478843327,1.5-2.0
away,Poland,2.0,2.230038502216851,2.690536506,1.5-2.0
away,Poland,2.0,0.5836055230099279,1.713486183,1.5-2.0
away,Poland,1.875,1.5395618723322098,3.247677206,1.5-2.0
away,Poland,2.0,1.085178288831609,2.764522688,1.5-2.0
away,Poland,1.75,1.1884945540814429,2.524201722,1.5-2.0
away,Poland,1.75,1.94913288399124,1.539145958,1.5-2.0
away,Poland,2.0,2.8026660140729853,1.784015639,1.5-2.0
away,Poland,2.0,0.0,0.967179253,1.5-2.0
away,Poland,2.0,5.058209614132208,2.174682514,1.5-2.0
away,Poland,2.0,3.051140572944824,0.327746289,1.5-2.0
away,Argentina,1.875,0.69349529596038,2.883941696,1.5-2.0
away,Argentina,1.75,0.7690226518840472,2.600703627,1.5-2.0
away,Argentina,1.75,0.48633679298113625,4.112376503,1.5-2.0
away,Argentina,1.75,0.38587529796222114,5.183021589,1.5-2.0
away,Argentina,2.0,1.6373275385875399,3.053756736,1.5-2.0
away,Argentina,1.75,0.0,0.577006223,1.5-2.0
away,Argentina,2.0,2.234761265728019,1.342425272,1.5-2.0
away,Argentina,2.0,2.6485643964551238,3.020504244,1.5-2.0
away,Argentina,1.75,0.41139092414709516,2.430777981,1.5-2.0
away,Argentina,1.75,0.9527035618514185,2.099288887,1.5-2.0
away,Argentina,2.0,1.6341040490411542,3.059780681,1.5-2.0
away,Argentina,2.0,0.0,0.280838991,1.5-2.0
away,Argentina,1.875,2.213078814968205,1.355577569,1.5-2.0
away,Chile,2.0,1.61296768142586,4.959801794,1.5-2.0
away,Chile,1.875,0.7266702399561489,1.376140022,1.5-2.0
away,Chile,1.75,1.4986663499285293,2.66903971,1.5-2.0
away,Chile,1.75,1.891567925200528,7.929929346,1.5-2.0
away,Chile,2.0,0.6079106379078687,4.934935849,1.5-2.0
away,Chile,1.875,1.588802548824414,3.776428987,1.5-2.0
away,Chile,1.875,2.8811144482590247,1.041263738,1.5-2.0
away,Chile,1.75,3.097587244411289,3.228319079,1.5-2.0
away,Chile,1.75,2.399069381794247,2.084141475,1.5-2.0
away,USA,2.0,1.8997307641909442,5.263903806,1.5-2.0
away,USA,1.875,0.0,0.178190474,1.5-2.0
away,USA,1.875,1.0751325231552984,2.790353687,1.5-2.0
away,USA,2.0,1.5555247096157878,1.928609672,1.5-2.0
away,USA,1.875,0.7159276701067009,2.793578295,1.5-2.0
away,USA,2.0,1.3015546335370007,4.609871799,1.5-2.0
away,USA,1.875,1.3641598478245422,3.665259616,1.5-2.0
away,USA,1.75,0.43404809006038125,2.303892179,1.5-2.0
away,USA,1.875,1.3254772795709027,2.263335665,1.5-2.0
away,USA,1.875,1.0343318547747373,3.867230794,1.5-2.0
away,USA,1.875,2.7150274671591026,1.104961197,1.5-2.0
away,USA,1.875,2.49241459166277,1.203652077,1.5-2.0
away,USA,2.0,0.0,0.027160741,1.5-2.0
away,Japan,1.875,1.0926838837005406,0.91517777,1.5-2.0
away,Japan,2.0,1.505264489144313,3.321675384,1.5-2.0
away,Japan,1.75,2.001788507951372,0.999106545,1.5-2.0
away,Japan,1.875,2.858435480460174,1.399366901,1.5-2.0
away,Japan,2.0,1.4488878898001951,4.14110715,1.5-2.0
away,Japan,1.875,1.0292111479931785,0.971617925,1.5-2.0
away,Japan,1.875,2.60671107154268,4.219876963,1.5-2.0
away,Japan,1.875,1.8747938051973834,2.133567963,1.5-2.0
away,Japan,2.0,0.0,0.9499681,1.5-2.0
away,Japan,1.75,4.184034778082006,1.434022497,1.5-2.0
away,Japan,1.75,1.7313108309099374,6.931164402,1.5-2.0
away,Japan,2.0,0.5568412472393752,1.795843977,1.5-2.0
away,Japan,2.0,1.434975301047271,2.787504424,1.5-2.0
away,Great.Britain,2.0,0.0,0.928108983,1.5-2.0
away,Great.Britain,1.875,3.4933949734958043,2.576290419,1.5-2.0
away,Great.Britain,1.75,2.2449757221646602,3.563512924,1.5-2.0
away,Great.Britain,2.0,2.9290803263297764,2.389828622,1.5-2.0
away,Great.Britain,2.0,0.6234602874072621,4.811854196,1.5-2.0
away,Great.Britain,2.0,0.9859578274178107,2.028484327,1.5-2.0
away,Great.Britain,2.0,0.5608639729012425,1.782963514,1.5-2.0
away,Great.Britain,1.75,0.7967768381766552,2.510113126,1.5-2.0
away,Great.Britain,2.0,1.5037080078618126,5.985204543,1.5-2.0
away,Great.Britain,1.75,2.028158456026541,5.423639345,1.5-2.0
away,Canada,1.875,0.8157065178811844,6.129655569,1.5-2.0
away,Canada,1.875,1.8842531433477894,5.307142533,1.5-2.0
away,Canada,1.75,3.473219402004215,2.591255823,1.5-2.0
away,Canada,2.0,1.823167061332958,2.19398435,1.5-2.0
away,Canada,2.0,0.0,1.285791287,1.5-2.0
away,Canada,1.875,0.6398484005648906,3.125740407,1.5-2.0
away,Canada,1.75,2.4392360683397842,4.50960862,1.5-2.0
away,Canada,1.75,0.9333978317457722,3.214063605,1.5-2.0
away,Canada,2.0,1.4293976782860507,2.098786115,1.5-2.0
away,Canada,1.875,1.0787742733259718,0.926977983,1.5-2.0
away,Canada,1.75,1.6207620684184318,0.616993709,1.5-2.0
away,Denmark,2.0,0.9829771878621271,2.034635213,1.5-2.0
away,Denmark,1.875,1.882045972835786,2.125346595,1.5-2.0
away,Denmark,2.0,2.9834614536724247,2.68144909,1.5-2.0
away,Denmark,2.0,2.081595324109648,1.441202315,1.5-2.0
away,Denmark,1.75,0.0,0.264063046,1.5-2.0
away,Denmark,2.0,0.500755027915235,3.993968884,1.5-2.0
away,Denmark,1.75,1.7079173140457098,4.098559071,1.5-2.0
away,Denmark,2.0,1.9943507183923517,0.501416321,1.5-2.0
away,Denmark,1.875,2.269225721629078,1.322036839,1.5-2.0
away,Denmark,2.0,2.1357992033880753,2.341044042,1.5-2.0
away,Denmark,1.875,1.2161748461223891,4.111250957,1.5-2.0
away,Denmark,1.75,0.2585701476839921,3.867422473,1.5-2.0
away,Denmark,1.875,0.6215803069845591,3.217605155,1.5-2.0
away,Sweden,1.875,0.7171251707590444,5.577826805,1.5-2.0
away,Sweden,2.0,2.4450843940057223,3.271870705,1.5-2.0
away,Sweden,1.875,0.0,1.206707123,1.5-2.0
away,Sweden,2.0,0.7626374908353281,3.933716918,1.5-2.0
away,Sweden,2.0,1.3986835433837117,4.289748048,1.5-2.0
away,Sweden,1.875,0.700197826051557,1.428167816,1.5-2.0
away,Sweden,1.875,1.4317491678963765,6.286017273,1.5-2.0
away,Sweden,2.0,0.7490162537556962,2.670169025,1.5-2.0
away,Sweden,1.75,1.3479329787450056,1.483753296,1.5-2.0
away,Sweden,1.875,1.0853755578028546,1.842680154,1.5-2.0
away,Sweden,1.875,0.0,0.009342837,1.5-2.0
away,Brazil,1.875,2.5,8.0,1.5-2.0
away,Brazil,2.0,0.8937047801481894,4.475750929,1.5-2.0
away,Brazil,2.0,1.753715562184718,5.131961074,1.5-2.0
away,Brazil,2.0,3.330566269271789,2.702243184,1.5-2.0
away,Brazil,2.0,2.876722228804712,5.561885621,1.5-2.0
away,Brazil,1.875,0.9883779634022274,5.058793483,1.5-2.0
away,Brazil,2.0,2.8054013465659016,1.069365709,1.5-2.0
away,Columbia,2.0,0.44519631050698616,6.738600319,1.5-2.0
away,Columbia,1.875,1.1822712316472233,1.691659195,1.5-2.0
away,Columbia,1.75,0.7752001170316516,3.869968456,1.5-2.0
away,Columbia,1.875,0.573221745968068,1.744525582,1.5-2.0
away,Columbia,1.875,1.1464844161306882,3.488926621,1.5-2.0
away,Columbia,1.75,1.5,8.0,1.5-2.0
away,Columbia,1.75,1.3465845200944113,4.455717343,1.5-2.0
away,Columbia,2.0,0.9346441480733545,1.06992592,1.5-2.0
away,Columbia,2.0,1.0630646487149695,0.940676563,1.5-2.0
away,Poland,2.0,1.0690415524531625,0.935417335,1.5-2.0
away,Poland,1.75,1.135249929575303,7.046906405,1.5-2.0
away,Poland,2.0,0.9720102946286824,5.143978441,1.5-2.0
away,Poland,1.875,1.128726096481397,3.543818126,1.5-2.0
away,Poland,2.0,0.797690489482013,1.253619058,1.5-2.0
away,Poland,1.875,1.1185621572055986,3.576019423,1.5-2.0
away,Poland,1.75,1.9059172984505623,1.574045213,1.5-2.0
away,Poland,1.75,2.2327225376992184,2.23941843,1.5-2.0
away,Poland,2.0,4.4312236817993575,1.12835649,1.5-2.0
away,Poland,1.75,0.775754530060663,1.289067561,1.5-2.0
away,Poland,1.75,0.9060165853348513,3.311197663,1.5-2.0
away,Poland,1.75,1.0436715423049088,0.958155856,1.5-2.0
away,Argentina,1.875,1.8753413862082746,2.666181228,1.5-2.0
away,Argentina,2.0,2.0763735239411005,1.444826745,1.5-2.0
away,Argentina,1.75,1.1602961984642464,3.447395592,1.5-2.0
away,Argentina,1.75,1.5059898127202405,5.312120927,1.5-2.0
away,Argentina,1.875,1.8860553207285355,3.181242848,1.5-2.0
away,Argentina,1.875,1.0362833013928683,5.789922497,1.5-2.0
away,Argentina,2.0,0.6217793491033147,3.216575145,1.5-2.0
away,Argentina,1.75,2.4502683841443,2.856829907,1.5-2.0
away,Argentina,2.0,0.9792149122946909,4.084905111,1.5-2.0
away,Chile,1.75,1.859359086965779,3.764738102,1.5-2.0
away,Chile,2.0,0.469841937917725,2.128375352,1.5-2.0
away,Chile,2.0,1.7537364886024764,1.140422186,1.5-2.0
away,Chile,1.875,0.6132217627928324,3.261462853,1.5-2.0
away,Chile,2.0,2.33985705055833,5.983271498,1.5-2.0
away,Chile,2.0,2.6910989531267155,0.743190806,1.5-2.0
away,Chile,1.875,1.2264254105828012,2.44613327,1.5-2.0
away,Chile,2.0,1.077609644325707,3.711919266,1.5-2.0
away,Chile,1.875,3.146682160325461,1.588975227,1.5-2.0
away,Chile,2.0,2.212538848972278,7.231511441,1.5-2.0
away,USA,1.875,0.40019466973467854,2.498783906,1.5-2.0
away,USA,1.875,5.314912115206181,1.317049059,1.5-2.0
away,USA,1.875,0.0,2.016431358,1.5-2.0
away,USA,1.75,1.7576993113736612,1.137851046,1.5-2.0
away,USA,1.875,3.185381230534812,4.395078324,1.5-2.0
away,USA,1.75,1.279356193028715,2.344929439,1.5-2.0
away,USA,1.875,0.9929987802483878,7.049354077,1.5-2.0
away,USA,1.875,1.8688739346144232,2.140326282,1.5-2.0
away,USA,1.75,1.379341583267912,2.174950742,1.5-2.0
away,USA,2.0,1.8988189275471836,3.686502119,1.5-2.0
away,USA,2.0,2.7788553149483475,3.238743648,1.5-2.0
away,Japan,2.0,1.5351882434917623,4.559701411,1.5-2.0
